0.9762700785464951,6.91268788439548
4.30378732744839,317.170161412464
2.055267521432878,42.04450386909634
0.8976636599379368,5.758251262751299
-1.5269040132219054,-9.843234171808579
2.917882261333123,107.46121359834514
-1.2482557747461502,-5.512048801273069
7.835460015641594,1774.8751242196806
9.273255210020587,2902.125121998458
-2.3311696234844455,-35.57451808748178
5.834500761653292,755.8565671050443
0.5778983950580887,2.390933955353497
1.3608912218786458,14.892850297392194
8.51193276585322,2259.4156513402595
-8.579278836042262,-1999.9120414955723
-8.257414005969185,-1778.8207630072432
-9.595632051193485,-2817.04174488044
6.65239691095876,1103.668872834776
5.563135018997009,659.1712161874983
7.400242964936382,1503.1159297216025
9.572366844655281,3184.724721117541
5.983171284334471,812.6384584294864
-0.7704127549413631,-1.663175811504448
5.610583525729108,675.4416112052613
-7.634511482621336,-1398.517152321798
2.798420426550477,95.8746481745902
-7.132934251819072,-1135.1147952628467
8.893378340991678,2568.0203277847977
0.43696643500143395,1.4654343670325427
-1.7067612001895291,-13.716985149341081
-4.70888775790746,-315.33416755507926
5.484673788684333,632.8451926260349
-0.876993355669029,-2.217111018837408
1.3686789773729693,15.099301923261878
-9.624203991272896,-2842.763333141357
2.352709941517542,60.06991363336113
2.2419144544484286,52.84553378082197
2.3386799374951384,59.12030474690772
8.874961570292484,2552.5106117988066
3.636405982069668,197.51746728939085
-2.80984198852428,-63.4684401532875
-1.259360924013171,-5.650325199252546
3.9526239185452976,249.49884008702793
-8.795490567414603,-2158.2918152649413
3.335334308913353,155.3025411241389
3.412757392363188,165.51218378835364
-5.792348778523182,-597.9971204390413
-7.421474046902934,-1282.1474684275527
-3.691432981516323,-148.20586124966812
-2.725784581147548,-57.75584007837884
1.4039354083575937,16.05842444290543
-1.2279697307535926,-5.266170191877675
9.767476761184525,3378.621612687182
-7.959103785039439,-1589.0681730144554
-5.822464878103306,-607.638805379997
-6.773809642300074,-968.4378044190029
3.0621665093079677,122.66843378208902
-4.934167949204358,-364.40088126631935
-0.6737845428738751,-1.2738489630814271
-5.111488159967945,-406.441157198631
-6.820608327089605,-989.1619719901571
-7.792497176713898,-1489.2312851342833
3.1265917893054684,129.90231614276675
-7.236340973027724,-1186.4346832108042
-6.06835276639893,-690.2843577106091
-2.6254965867807183,-51.41248683094757
6.419864596958703,995.771171759873
-8.057974484138775,-1650.3781217470203
6.758898149976076,1155.5906568768992
-8.078031842120739,-1663.0055225508868
9.529189300267916,3142.844340334526
-0.6269759670459685,-1.1181590316173877
9.535221763806742,3148.673345199252
2.0969103949009202,44.3106368007823
4.785271587966033,428.5296349259119
-9.216244154913586,-2490.093713309994
-4.343860748471808,-245.59038868602704
-7.596068775736622,-1377.0170071211942
-4.077196049557101,-201.78085256142327
-7.625445620915119,-1393.4267479886164
-3.6403364121204795,-141.9255538789472
-1.7147401097066002,-13.910798309015794
-8.717050073024312,-2099.8994865079085
3.849442387400398,231.6384193507193
1.3320290841315021,14.144528698335197
-4.692210181211092,-311.8892858120147
0.4649610693339934,1.626711627987881
-8.121189784831166,-1690.3947963845317
1.5189299111235854,19.47475234764047
8.585923951524283,2317.2248290643583
-3.628620950973527,-140.51138192785643
3.3482075992736338,156.96991600485623
-7.364042751912157,-1251.9238326994234
4.32654408237131,321.9365365015245
-4.211878141055978,-223.1837945050915
-6.336172759857663,-788.5109289886333
1.7302586962016626,26.98704215845318
-9.597849076250128,-2819.0320141255365
6.578800584347263,1068.7152953326465
-9.906090476149059,-3104.984007432763
3.556330735924602,185.62057210876137
-4.599840536156703,-293.2663513002636
4.703880442451897,408.1135204779873
9.243770902348764,2875.2115545590204
-5.02493712960084,-385.53634197318627
1.5231466883567375,19.608669169429067
1.8408386254367812,31.6076157623741
1.4450381158174679,17.228118659876024
-5.538367347187634,-520.727653961784
9.054980230339702,2706.82062577942
-1.0574924276474533,-3.5205191362158246
6.928173449422555,1241.433965783717
3.9895855063500854,256.1148243128502
-4.051260982897327,-197.8248257059682
6.275956394049544,932.6641605211208
-2.0698851830603076,-24.664840943239703
7.622063942223232,1637.8575811483502
1.6254574527171748,23.05342295029914
7.634707237097057,1645.7715231536486
3.850631801555318,231.83925417677804
4.50508559639281,361.00841488544165
0.026487638534044677,0.04869837636602132
9.121672694464479,2765.532446753858
2.8798039845927477,103.67113810295733
-1.522899028836406,-9.76728772169867
2.1278642825584875,46.047698019800855
-9.61613603381333,-2835.4844191048405
-3.9685036665090134,-185.55117728986005
3.2034707498537003,138.9034534430194
-4.198447855791119,-220.98404274330522
2.360308579976831,60.58849821822724
-1.4246259810846773,-8.034888482679172
-7.290518715550995,-1213.9314281571167
-4.034353480879385,-195.27415704173129
1.399298214025297,15.92996423442969
1.8174552249634637,30.588973726594077
1.4865049769915757,18.465756576620485
3.064016397142673,122.87226891415234
3.0420654000337777,120.46818541482256
-1.3716312913205204,-7.201056181496931
7.930931917021262,1838.5763516423688
-2.648762599042069,-52.839293904062444
-1.2827014946874638,-5.949577717770124
7.838467100313441,1776.85868679275
6.123879780921715,868.9422767778524
4.077771670807326,272.37291495257966
-7.995462253753978,-1611.433946212996
8.389652274893471,2166.002689086898
4.2848259909822275,313.2350423754945
9.976940131357331,3595.3844940927065
-7.011033906840125,-1076.5490944209514
7.3625211473642835,1480.9661049780218
-6.7501413064725035,-958.0680921811572
2.311191285676884,57.28927111554841
-7.52360034301117,-1337.0899860569905
6.960164586444687,1258.1217146789684
6.146379174500215,878.1803091640812
1.3820147722918659,15.457354416552445
-1.8563340554800067,-17.684238047343236
-8.61666009089724,-2026.7197783741537
3.9485754628912737,248.78122635881363
-0.9291463464386229,-2.542925433831226
4.441111989406959,346.66316519701553
7.327646518572585,1460.683080335562
9.510430100057718,3124.763874050331
7.11606684785222,1341.5939525448218
-9.76571831629996,-2972.474194685368
-2.800438710432722,-62.81103721844549
4.59981124848116,382.9716055565383
-6.56740645477119,-880.4961480283363
0.4207321240825852,1.3766501164089051
-8.913240233214928,-2247.9670254075095
-6.000069502071998,-666.6238019640964
-9.62956411078772,-2847.606126476386
5.8739540671484125,770.6574457022214
-5.521506238792398,-515.8491628272219
-3.0929663860619456,-85.53025250967097
8.561625869311818,2298.1331916200265
4.088288038470655,274.35669689733686
-9.363221409373843,-2613.565196117924
-6.706116870041745,-938.9779035659317
2.42956802999527,65.45542713421561
1.5445717720833514,20.2987958976383
-5.2421435725098275,-439.41791635680204
8.684279958495875,2395.5877091595016
2.27931911931792,55.21470221945085
0.7126560604991656,3.572216658566692
1.7981995270914197,29.767073121501568
4.602440590335393,383.5936850643466
-3.761100090407963,-157.0672267655377
-2.035578755678163,-23.432182542291578
-5.803125020497557,-601.4352757377824
-6.276139882393277,-765.7295613810294
8.887447799678672,2563.0190635547933
4.791015900985752,429.99582738057217
-0.1908238276486589,-0.28602507977724606
-5.451707440533536,-495.97975199983904
-4.912870364592141,-359.55704276835627
-8.839416793522489,-2191.4599638667423
-1.3116674888375854,-6.337536129302379
-3.764082360117948,-157.4543380598446
3.9268697763091893,244.95735943885452
-2.4449632141503823,-41.225925565832235
-6.407926448807304,-816.3298017227934
-9.506425432173376,-2737.73530782767
-8.655007370735028,-2054.46862740911
3.5878554699713465,190.24506720533785
-0.9260631088790934,-2.5225830158353055
0.731584222174444,3.7642488362300517
7.933425860806842,1840.2605202892146
9.806778947934088,3418.609284038558
-5.662060312030521,-557.4649118659332
3.261564062002016,145.97670809650447
-4.733552465256987,-320.4755510096625
-9.586980010685426,-2809.28360485881
5.167573076722828,533.6096725484197
-3.599656983550643,-137.05605862632697
-2.3307221165620406,-35.55341655252407
1.766342271072114,28.44045454928736
6.620969104723809,1088.6506640609837
2.5796368718229736,76.89297654388906
7.453013108947907,1534.4717181373608
-4.529159303687285,-279.5316278101119
5.960936678251274,803.9709789985737
-6.287281113880956,-769.9237080699586
9.055833139438892,2707.5661697375353
3.7497655277563062,215.21935479945674
-5.689846457728831,-565.9495747321745
8.947411809778487,2613.8875519413223
4.6171161354031565,387.07822767042603
-4.921167148099483,-361.43885893400716
-5.73376045265036,-579.5346665165457
0.36401427861326496,1.0923729785266338
-9.486745638909369,-2720.4427197899618
-5.850598491177812,-616.7393502011812
-1.5062906249698749,-9.456904785119477
-2.516600393315489,-45.083934769160905
-0.728491512703787,-1.4822402633237528
-4.447425874105361,-264.1961793012187
1.735686929163375,27.202381899813318
7.277112118464629,1431.6229250612237
-7.649362880759338,-1406.8829193014183
0.34758214308228297,1.017175293048018
-7.358637873096933,-1249.1042509745557
4.337193623851874,324.1834636908214
-2.0788059438541246,-24.99263815272636
1.3084262371701794,13.55198964930803
-6.334403275718428,-787.8330392207093
-7.103044813132455,-1120.5624820123594
-0.23887438702090869,-0.3504342192068902
-2.8877452430008876,-69.09633994757124
8.80863890505626,2497.175129159368
5.306505076139306,575.6963022028199
4.9732723970109465,478.2780817986198
8.074394794918668,1937.1414013070764
-8.331551291159629,-1828.2181552233399
1.0438493984481312,8.023838419717846
1.6895213791153765,25.407835102285368
9.23872757094458,2870.6247056221773
-4.157049464149023,-214.29527371976005
-5.183424401691063,-424.38396972721887
-7.994121154690044,-1610.6052611636944
-9.671407408170516,-2885.600451286201
8.59058633584381,2320.900253602567
3.398330931818201,163.57660565422822
5.703058240462756,707.9195012288759
-4.365397884921018,-249.38455166404862
1.7282033237265342,26.905808324285566
-8.720894677580377,-2102.736573394046
-0.2874480813075415,-0.417004829853205
9.549902794888936,3162.8893675325053
7.530104906331815,1581.0602030373118
-3.236820963263087,-98.51265664127823
9.231403090829971,2863.9718822933014
-5.36596747057591,-472.2828169661238
8.986376448313628,2647.300575149875
8.827554094129972,2512.874287640562
5.984051747047834,812.9829598878428
2.608958737335822,79.27474849200445
7.48575933249894,1554.1473849831175
-4.139594309844066,-211.5163681923752
6.978871106258364,1267.9488192025397
2.357533838350477,60.39878110940648
-9.73526284482201,-2944.2321774465295
-3.055329641355609,-82.33650228211393
-7.0371827810367,-1088.9375633185002
9.636587796365063,3247.7028781273034
-0.43259385920023874,-0.6477214719761097
-0.05217269002674563,-0.0875781961571159
2.789450327974471,95.04030220708434
-2.62830787740765,-51.58347289820852
-7.261994566288021,-1199.4021126749874
6.44235466388491,1005.8843049694344
-6.20304176194484,-738.5902669718223
0.22637965092912005,0.5509299060210671
-5.513659420505215,-513.5892937849947
-8.043110310119319,-1641.0616123395607
7.243830348433665,1412.6965403827105
9.458389780462607,3074.9702028129855
9.216693161260004,2850.641966139767
8.131109984423578,1977.0601401881804
5.480946653972776,631.612444267473
-3.3370969594271616,-108.31258009491226
-8.377972200240064,-1859.6100360625035
-1.8551765717238524,-17.650745876166486
-5.355317156581146,-469.3933757511
-7.350247304840341,-1244.7355303483687
-8.931456364263495,-2262.0584037072654
4.511887284211575,362.5565879826704
-9.771450827499379,-2977.810222286549
5.411614970055524,608.9729741664518
-7.0610670919924985,-1100.3361392276138
-8.409558348264884,-1881.1745827105954
-8.207939315227893,-1746.3570907712813
3.440956147078289,169.33989371864297
-5.092655802943105,-401.8294106283073
-1.5892106663980314,-11.080970539718313
1.1473758264783385,9.953800152637305
7.211023476575875,1394.2045445531028
4.540885254226566,369.2069043158991
-4.593441895225707,-292.0047099643828
-7.370344014177448,-1255.216402024585
-8.89251359157604,-2232.0050501379405
-3.9680273103811503,-185.48205664539398
-4.757637015206435,-325.5500302829995
-0.8771886639904061,-2.2182603691717784
3.6656267109536085,201.9831638411116
3.9125089127771435,242.4492177179977
-4.329623068356668,-243.10359367424914
-2.40146088199759,-38.99751931055012
-6.376980765261939,-804.2529940915363
5.770910246130374,732.4027986152804
-8.863038471335194,-2209.436346337804
3.9399448344997463,247.25601886700682
5.5739079188220675,662.8420427641777
5.5481512369750625,654.0881943648469
-4.811548713092901,-337.10388799310726
-2.523737241348771,-45.48136263215497
1.7519927039277796,27.856257252012693
-4.543561951510659,-282.29448832817013
-2.5829440156422256,-48.87157884981986
-6.058914396287207,-686.9809537298933
-0.8028823248798531,-1.8170442293528477
-9.107753974917719,-2401.4967758940466
5.995917691412361,817.6353167529758
-8.460871060267346,-1916.5619520322994
0.3767029766305203,1.152586310552158
-3.8637980090960777,-170.77151869287198
1.5508589766275094,20.50441136112328
9.188666816668501,2825.359669656429
2.911404889120078,106.81001894332464
-9.292751284890182,-2553.8672218576235
-1.3919512098387763,-7.512755900911166
0.2003370463650036,0.4689433403337586
0.7235498940690395,3.681909286370865
3.6278502120767584,196.2225811845885
-4.448078045364678,-264.3162502462805
-7.422788690673596,-1282.8449598722386
-2.1464864690581127,-27.579236133926663
9.128114455918976,2771.24797199418
-6.257382164983105,-758.7027617738742
8.079679098564739,1940.8377847497072
0.8761190015465274,5.466530277413213
-0.8617715670846842,-2.129117454869438
7.640828204597792,1649.6120394901063
-0.8279207646282831,-1.9443660752222056
4.483352732230866,356.0913628551199
-2.0194935659379603,-22.869340065963364
8.080887858019153,1941.683976420015
3.8005004038245467,223.47533013719558
3.9924410850103342,256.63080329383166
-3.445591968857622,-119.63707818006603
5.135572854737784,524.2168983629618
2.721221108942826,88.85355386098769
-5.1995945324058095,-428.4890440718701
-6.789223550294872,-975.231243431301
5.927829490346635,791.1800473081861
9.183332060704451,2820.5642598773366
-0.837223454799144,-1.9936663399505363
1.8196833064736992,30.685059524809688
7.154452883871091,1362.698944952879
-0.8555309329228589,-2.093935821542111
9.037489536654725,2691.561888154815
1.5150232408974489,19.351241483957246
6.4153424140262985,993.7459186381226
8.176874368254769,2009.6687956746666
6.310476375371376,947.5506521736421
-6.811710731020881,-985.1991778862025
2.5779687812340075,76.75895062846179
-2.031314827606458,-23.282048809596915
-8.745740959533086,-2121.133399092895
-1.5193549622031615,-9.700439337699558
-4.826318662211846,-340.316601326347
6.9807661685702165,1268.9472046470162
-9.333907469066077,-2588.6203037490354
9.17965443726947,2817.261611727975
-2.892623030561408,-69.45962449654955
-2.8658621919491427,-67.48247205972373
-9.673429946325843,-2887.4454717633116
-6.295353495276322,-772.9721647520133
-1.974809983927825,-21.355550330619636
8.585828346054278,2317.149502590766
-8.007701395574573,-1619.0098628890687
8.90603066958159,2578.711888212991
7.3897706109326435,1496.9446467303362
-0.916752061848964,-2.4619908807680715
-3.465982364634799,-121.85112206577904
-5.345117414418863,-466.637307122407
2.2892941295374865,55.85842136547999
-9.338508170489888,-2592.5247362768346
-9.687878711063435,-2900.6489906120214
-1.4240855500352438,-8.026039724374833
-8.638518520505595,-2042.5060761111245
-4.961180235078142,-370.6071911373653
-5.576781693078323,-531.9574813435548
-4.9361761255429615,-364.8598592287717
-7.378895375694845,-1259.693957199591
-9.759275542046915,-2966.4846529143015
-7.690314057225038,-1430.1237774673116
2.3696051902549584,61.22706857003189
9.485124256361004,3100.483824178179
9.806900031217879,3418.732964753043
-1.8189180925387678,-16.624153434612243
-6.740911479067893,-954.0444812344114
2.7752351473305854,93.72813216172504
-0.1938930690252576,-0.29014006138347465
9.78819554568863,3399.662620308882
-8.693915856964395,-2082.881793706409
5.664688766276262,694.3199344412411
-4.232030053370122,-226.5120532117128
-5.17162759846852,-421.4058394517739
3.2500914306535194,144.56108824294333
-5.078736300180711,-398.44339709616975
3.317182351183753,152.9717491858516
0.34617034404577574,1.0108582784814857
-1.5182202312830135,-9.679106803767871
1.09375617322838,8.918738074348665
-4.258969601607405,-231.01328828990478
4.131494125459579,282.6086737737983
-1.702862613328719,-13.622992044708033
-2.789088790282155,-62.02374802291086
6.573138291114756,1066.0571473366906
8.499338239063842,2249.672510630392
-9.079853782254062,-2379.057929968356
-5.34746014340469,-467.2693727178617
-3.0296126101487353,-80.20146366233695
6.299329587404948,942.7264481191884
9.70982855286595,3320.5346271391036
9.379434093407035,3000.43901922821
8.098966910998538,1954.3696284118753
-4.068874698719402,-200.5057986407818
9.840224868289482,3452.886325339575
-5.011599178870975,-382.3803966451019
-7.881876902355356,-1542.2525682006474
9.01905222110788,2675.539611081992
-5.331594890638074,-463.00014501830094
3.795365301555009,222.6302035959264
-8.832872820388227,-2186.4972600396327
4.614181982549523,386.37985751355257
7.6344042466767945,1645.5815713009713
-4.5512620906807495,-283.779106012403
-2.418862078451429,-39.87867178480171
-2.514076333581679,-44.94395087275277
4.975765150802662,478.96243526411854
-5.243855149219224,-439.8614085526623
-6.56293801904714,-878.653875411681
-1.0141670262452394,-3.160853083728129
-3.9106318524536103,-177.28016971963717
6.783782445173049,1167.9530796805982
-5.245163479687225,-440.2006166334431
0.04778914978522941,0.09027633660854989
8.851671993958607,2532.9869671315014
2.6799539548932145,85.24665999703939
7.345788109249295,1471.2108781861893
8.804193787095347,2493.49531419865
5.015297237727038,489.9032606204236
3.9915012044950267,256.46089791034024
9.359311332084541,2981.638697438228
9.888015792953588,3502.2617893050506
-0.9635663466048072,-2.7796182430180485
-8.582604436315833,-2002.2873180539311
-4.144119371189623,-212.23442606550316
-6.952905886245391,-1049.3483492707587
-1.650272504079764,-12.39972850272719
-7.37421343053488,-1257.2411363167287
2.0823560804176395,43.50944781839153
-2.3438388168429185,-36.17550972117288
7.907717685764201,1822.9490623741933
9.355893435970039,2978.453254247947
0.9376980333884433,6.3282154318114845
-4.503528602648068,-274.6599379994715
1.844608375236735,31.77396244026403
7.935223164488196,1841.474884138871
-1.8653330832850337,-17.946162034479418
1.0415655338394174,7.984422791643919
-4.566944647877083,-286.81897161451786
-0.8911170109994604,-2.3015729473501203
-1.965729292408028,-21.056743958565793
-5.03173069834058,-387.1504913714383
0.11732767650616793,0.24350193970334094
