0.9762700785464951,6.91268788439548
-3.792383480403771,-161.16003492232755
-2.5393027223850506,-46.356484417111744
0.49940884508528427,1.839944001650692
5.011900458579749,488.9566715052496
-3.3298506841744935,-107.5832016158306
8.483175332415271,2237.2100236622223
7.246370936718048,1414.1353710989138
-9.026194080489429,-2336.2963648336126
-4.927149514863545,-362.7998294181746
-1.0772897468159606,-3.695557456730816
-7.907442225150518,-1557.646958792126
-3.030480219330059,-80.27287242463359
4.801950512353649,432.7960803635673
3.6102896228565164,193.58272604675196
2.4476885713200964,66.77098054581427
4.210568054446913,298.13903456812596
-5.901526260805965,-633.4446039929238
-3.166037702705358,-91.96916613929288
3.5248496455492564,181.07842329116176
7.5846952606265425,1614.6157088041225
0.873561076561904,5.432579228352545
-4.346006981089268,-245.96673341659437
-9.395294839880348,-2641.041626156353
4.206736579484268,297.37364606520987
-9.842317929831193,-3044.305010464314
-2.54641860358009,-46.76037444088196
0.6107442912556351,2.650188665206232
8.44222923534386,2205.8448414372037
-8.210109099341999,-1747.7724637295694
-1.881153560634326,-18.413255343668244
-9.513736005796844,-2744.177741577139
-3.1477803131681936,-90.3305660525211
2.4446211767958985,66.54704336617395
-4.418641035428033,-258.9330644067122
-5.805001006887299,-602.0351581526015
-7.6859353334581275,-1427.626577224226
1.5428048804068357,20.241265757724708
3.90540011809372,241.2140585898234
3.4391428119164473,169.09197999950166
8.977220414410148,2639.42359993506
-9.945935722129946,-3143.3032516385815
2.94393307788072,110.10719916958188
2.007844741952791,39.56099497951716
1.7747921994057627,28.788332043158483
9.255406396804847,2885.8125558641154
-9.662566532599206,-2877.544777896214
3.929648614029002,245.4446879223829
6.27357299403727,931.6421464857848
0.19614393243168315,0.45627917866567436
-3.320702608063817,-106.66715613568778
5.816803264548099,749.2795977401815
-8.055141487351507,-1648.5997481057116
-1.1592872454014937,-4.496053394089644
0.39904749141676454,1.2633047694713015
3.8791282186909513,236.68592750899757
-8.18228535935181,-1729.6807593059968
-5.444809969242781,-494.04459158157937
-1.7939687461974874,-15.942828298013179
2.4658934604026133,68.11052150731453
7.7392156243483505,1712.1678886385919
2.3765233648275306,61.7052079497232
-7.330770581301311,-1234.6339783015487
9.61160265574565,3223.103389960933
7.4357146951098585,1524.1454118374045
0.054415222906481375,0.10368266334063186
8.44695963593266,2209.4532844363725
0.8276158751427154,4.846948511295044
8.466121357783262,2224.11054608466
6.597947372066862,1077.736512440868
9.365728205885947,2987.6252976164997
8.395656215563168,2170.527892593868
-9.27932365142861,-2542.5964496062393
-6.504559916781201,-854.8218425390719
-2.217306457976285,-30.479247093174276
9.042853945908416,2696.235632954831
-3.9994216104814084,-190.07467730941892
-6.790647122247979,-975.8602635641713
7.726093321731199,1703.7345649839144
-1.072111690335941,-3.649113112665807
8.157511887086521,1995.828897458991
-6.795390673597135,-977.9582098836721
3.2223502301619895,141.1762758345941
-1.1947249434101632,-4.881597840474452
-8.470264619394293,-1923.087917273298
3.929262893050012,245.37700468167787
-5.052024889216926,-391.9993741674511
-9.207689548409645,-2483.029739187666
-8.801114035008535,-2162.5191793115355
-8.778429258664254,-2145.4999967507974
8.154659149700791,1993.795215741315
4.79767835658202,431.700571835484
7.961247144274701,1859.1182359373745
3.4516462259304266,170.80637392810323
0.5787985806176632,2.3978059096175053
-3.9110727130524348,-177.3422189763263
9.95924502657347,3576.7238495041
-2.7562188212122134,-59.78175815735413
-0.5870210157218096,-1.0001006589402
-2.435096501530765,-40.713014872812984
9.590538586709172,3202.4613357369844
-6.506832292099885,-855.7413177746347
-3.440239981838406,-119.06048780651669
3.606973320300032,193.08688377944395
-8.735847633227387,-2113.79529917302
2.144987480230821,47.02813436216481
-0.4470699424716784,-0.6749755679970859
-4.320000464757978,-241.4325080438871
-5.23173438151884,-436.72721221402196
0.2902548659751343,0.7781560700836441
-2.641448389259173,-52.38786052577459
-0.8696021747468929,-2.1739952747107663
-3.2504523647152013,-99.80801500400239
9.409873871919551,3029.0284692824257
-7.33121136508792,-1234.861981326538
-8.063920936432517,-1654.115091202691
-3.1321654241816788,-88.94494576110361
1.8205380174098256,30.72197318629876
3.1835294370005656,136.52966067562818
-2.0548650566391586,-24.11971987289173
9.985559878443421,3604.4980698456775
-2.962140076139148,-74.7793782526543
4.428133359199048,343.8002750281389
2.7516538906158576,91.57841861612923
6.261077264949215,926.2961646175703
9.524513269076401,3138.330978101543
7.795873128910806,1748.9001653896853
5.291239487154172,570.9670050483028
3.964969556365812,251.69575122108157
-3.2900366064820075,-103.63496194744917
-7.046288435865852,-1093.273795814173
-8.747279938803805,-2122.2764213028136
-5.1619659159703035,-418.97719167228837
-1.3543703763740282,-6.94396067348964
0.43992547259964887,1.4819873616447143
5.461671081097432,625.2626877639567
9.17481846113186,2812.9226488087797
-7.65359039230378,-1409.270369952164
-7.859917196124169,-1529.1107889841035
1.7938944602710158,29.585392902576917
4.907961478945859,460.58023134188727
6.963007606939698,1259.6119485998506
8.71664160433577,2421.752736775811
9.66852484521284,3279.3290310428265
-2.0039661555094828,-22.33505678340867
-2.393296329448537,-38.58874894358288
-7.043826466054552,-1092.1002366294204
3.698688773671188,207.11707533042795
3.1352391688167423,130.8945848666769
7.241251917024144,1411.2372780315732
-8.054840104247187,-1648.4106345189305
-0.0444618434931634,-0.07524911053412366
1.6216385934412614,22.91796403176305
-5.168859199201632,-420.7089871700614
-6.619491877416774,-902.1611994259991
7.191616728392429,1383.3421982855014
-8.829301555288824,-2183.792115338919
-0.5875819216385416,-1.0016699105294466
-7.683319973982295,-1426.1364204513238
-0.8588247733726533,-2.1124406895712156
9.599246526846187,3210.9840804033183
-1.525872930890543,-9.823640712278625
7.142498350091348,1356.1026267114685
-7.653688716336122,-1409.325929799683
-4.574958464762718,-288.38076124997207
-1.924145186653309,-19.72581084443732
-2.0037571998133856,-22.32792703300901
3.4276695734030618,167.52904333856324
-3.1056374524898462,-86.62413026773636
4.2753373682003275,311.27817654913787
2.78373798450785,94.51153156534616
-2.0167770949045387,-22.77523009337476
-1.3647974469136148,-7.098431259961861
2.2905539962064143,55.94008370482014
-8.599156197107106,-2014.1372812991706
6.448134767113807,1008.4944935853683
3.068423222272738,123.35876529827607
4.526849288356704,365.9778208807511
0.7384600216478088,3.8356949442893984
-7.790457780165106,-1488.0359222907784
-1.8992877340610015,-18.959138989277147
-1.8925283430288786,-18.75434890139939
-3.5791401991356615,-134.64350282790963
-9.400993501905013,-2645.9436055659644
4.745084851929546,418.3658011154049
-7.804310838749986,-1496.1683206885546
2.126162660901702,45.95102971989557
4.064349929344315,269.85507259739734
2.695726458673896,86.61334217419147
9.1828450395595,2820.1267476468615
-7.934036898297228,-1573.769801078189
7.3433431821039825,1469.789109878155
-9.416195303021734,-2659.04988282075
0.6983370985416784,3.43141333951432
-1.9151276412148235,-19.445209170452525
0.48367720787516433,1.740495322506924
-2.698002458799804,-55.94788700193879
-6.1886617011986385,-733.3282920048874
-9.617542051026204,-2836.7520318451197
0.3629962758234857,1.0876239066874296
6.855537253696845,1204.0948032004922
-2.5356808851041173,-46.151835039007175
-5.542723639700395,-521.9930835174525
-8.389359930563119,-1867.3655419388433
-8.293781537625932,-1802.9393575750262
-5.572071074144556,-530.5717615629638
-7.999718781568896,-1614.0660051744642
-4.699206032710359,-313.3312387523445
-8.677010757660906,-2070.504709313385
-8.687902655801487,-2078.473575849095
7.1255235924556395,1346.7729336805337
-6.757594785823335,-961.325601694809
1.1936481164689603,10.910650253381515
5.469110888980611,627.7084224989877
-0.8718086932186679,-2.1867894948551667
-6.932622442813086,-1039.9660983631343
-6.008077157597713,-669.3699478412682
-1.340315874376385,-6.739757554436855
0.5646817835707161,2.2915235602030886
-3.0111941590293023,-78.69569955951484
5.629592004693226,682.0343763083913
5.020432977127969,491.3367784911262
8.544236147462357,2284.534308814163
-9.420949019460789,-2663.157193195866
7.913825824204068,1827.0522865507676
-2.1486242307569796,-27.663845210332916
7.56744990759988,1603.9644781993659
3.815695523130591,225.98872299933834
9.746975141479364,3357.8868861870938
5.1856490343333626,538.9648136210857
-2.709107480064268,-56.66584541396534
0.021263456695042038,0.038840069520429704
-2.4722168961129753,-42.665749883775874
-2.7017632795752373,-56.190329727939044
-4.781910012378805,-330.71852032654573
-0.08059409253060856,-0.1314618564349875
3.6347989013872244,197.27380492958937
-4.4531945738951295,-265.25952499183313
0.4875962215444005,1.7649407039865448
-7.652394116588857,-1408.5945090711116
-6.803094262916174,-981.3717264880951
-9.063872905756226,-2366.268540924487
9.414628855412658,3033.510769227615
-9.922792969794777,-3121.008628646863
-6.428400638846874,-824.3863618141019
2.2573350623398465,53.813748475525514
-8.372608022933894,-1855.9642816935225
7.637930061936647,1647.7928946741617
4.392403156845763,336.0006627094058
9.327799428757867,2952.355973490547
0.152710944815297,0.3333380837492638
-3.9919263368302556,-188.97132344833307
0.990011455905428,7.129508278497552
8.616374345959464,2341.2996382228253
0.4152287448372114,1.3473223913249952
-4.6558593627536276,-304.4685154046583
7.547975783482393,1591.9932376618674
-2.5616250297507737,-47.631555652856704
-9.972333000020017,-3168.8626475602914
-5.046299550153681,-390.62731980375736
-3.6353298164587518,-141.32003788762609
7.175549364638044,1374.3918745612168
-0.8299366586710999,-1.9549563420915537
-1.1082542437739846,-3.983278672785076
-3.2779546720022523,-102.45654270606738
7.613562460941591,1632.5504834059957
8.900535538807826,2574.064710613967
9.837806583092586,3450.4002875413075
-2.4651746607802654,-42.290445089728145
9.322948912543428,2947.8657085920513
5.837591392618027,757.0090920894006
3.513782952885336,179.49961099161897
-5.102210411598012,-404.1647715223006
-5.670854781115803,-560.14107041633
-6.679043509575086,-927.365468270573
8.455132204507308,2215.696764724414
-4.118466752336678,-208.1853862369948
-0.9381150910224321,-2.602893333595859
-0.12084332025553124,-0.19012481352112778
5.563431909005082,659.2721977041698
6.884699231060484,1218.9942120355815
-7.218545977027744,-1177.4949148074543
-1.4619127957785256,-8.663025737451742
6.857097756709145,1204.8889950403116
6.360666115116768,969.4767072884882
-7.951724830951672,-1584.5545086933037
-6.87233302264074,-1012.410331901802
-3.916026168011843,-178.04040330705675
-8.492818618333192,-1938.8173781351547
-1.5067399431881423,-9.465205529598736
-7.847645897008362,-1521.7997347577138
1.3643518733969007,14.984351812028164
-5.068861203776878,-396.05285452175826
1.9286613069924545,35.639079850014646
-7.649487141927247,-1406.9530561315216
9.517677368370666,3131.7406724549683
8.651224077146807,2369.0569420256784
-2.164061228706684,-28.28018150675059
-5.156428117478291,-417.58940213340975
-4.992035742928545,-377.7828427135996
-0.3321292959521589,-0.4815331259289025
-9.20014396198566,-2476.810083343271
2.79410212150254,95.47237138157207
-1.8339418332051043,-17.044242557145484
-2.4518685482222535,-41.58752522273152
6.18729942978397,895.1496514313609
4.180709203665799,292.209166124615
9.086676307853839,2734.618973423875
-2.9612751900861856,-74.71154465799904
7.950855292988109,1852.0594457676739
5.399343725001778,605.0233672473711
-2.8515069681057392,-66.43785131387659
2.433308729065155,65.72555520223543
-4.2286008469660885,-225.94334879597181
7.487998341496848,1555.4988216803117
-7.7514536557537745,-1465.2974584311194
-5.75131277411918,-585.0251242419203
-6.339334158401577,-789.7230330055176
-1.939479951914226,-20.20951128127344
4.904659200642582,459.69722260966404
0.5381489810436069,2.100198781857763
-0.24647352923584975,-0.3606932836096318
-9.989080702060086,-3185.150484493621
-1.4919654928989061,-9.195044583197966
-8.728924503276831,-2108.67035762645
-5.834934957570324,-611.6613962287321
8.647878779209886,2366.382978437219
-5.692035913135236,-566.6217907176049
7.16675277268525,1369.508163799384
6.057867431226683,842.2136654074553
-6.817075261155143,-987.5871482042498
2.114239145405577,45.27751225458133
-7.686762561899734,-1428.098124797119
4.557763167390229,373.11500643348404
2.749245547444133,91.36075811435343
6.238771233820387,916.8041432191063
-0.41230901221623917,-0.6111246488709192
8.297261756667659,2097.1596961845366
-9.013021064231205,-2325.8778225459487
-4.142228699459707,-211.9342061928446
4.301051949303341,316.60044437043223
-1.6378157650399832,-12.121972055381134
-6.540972914576873,-869.6354625302902
-7.855785091429079,-1526.6463283504177
6.346782229232428,963.3777809815592
-0.5371404306871153,-0.8698154302361978
7.645673438382147,1652.6563556585966
4.66578268633452,398.78519026739565
-1.8054758873851284,-16.254555876453985
-2.5297797168863267,-45.81972328915615
0.3127669330250349,0.8678301527470911
7.781199063794574,1739.3366524735168
4.7455715942833585,418.4879294812611
-9.896940714619536,-3096.228924914967
3.883157027382511,237.3765841470392
8.390148138116412,2166.3761850700275
4.2091151900898325,297.84865018346346
-6.459884368650082,-836.8786961109644
-0.3296374514508251,-0.47781900659436216
-7.193679641531611,-1165.0782833108167
-2.820094433207359,-64.19054210037562
8.742340838810353,2442.6664771006194
8.466106151174166,2224.0988885170577
-4.343262956478342,-245.485634065805
-3.207379116676017,-95.7538600769343
2.0042573626258786,39.37727740431898
9.2639459052076,2893.6094104220565
-7.043973318692192,-1092.1702139570275
-4.861667126266617,-348.0888139694721
7.47113654581543,1545.3405447278158
-0.16215536583310985,-0.2473466893985054
7.979221844540632,1871.3701445804231
-6.289642049536475,-770.8144584610734
0.6533717494272135,3.013560206965936
-3.4746073470125527,-122.79592659224394
-3.6691488021504792,-145.44431727585376
-1.0624607210760182,-3.563804037281236
-1.3384510179746307,-6.7130053157483776
-2.8530624064409116,-66.55050336616388
8.29941540631237,2098.747573029992
4.634883708657856,391.3252327159219
4.550939826630593,371.5317332818368
-4.201731008160891,-221.5204378410598
1.5541884863368072,20.613871541469468
5.583588666036681,666.1523656662349
5.911807370864262,785.0390849827543
-3.1093907849137548,-86.94996539361453
5.417455131372957,610.8587241659908
4.717877936154659,411.5772118600312
-7.169870287561995,-1153.2717743738726
7.318909371329546,1455.630808081774
-1.1735705963917837,-4.648476362269145
-0.27179102222669016,-0.39524490587360417
-1.0326164220400535,-3.3101540808136027
1.3569200295501496,14.788320793801894
2.423384947341095,65.01057227932675
-0.036408684741131125,-0.062160814928714295
7.335770865181914,1465.391498260237
2.554695123905688,74.9053915570387
-1.971441013889601,-21.244347205995144
-1.6661648618257807,-12.760702844278422
6.216772302579027,907.5067118444814
-3.036161145069598,-80.74151054910179
-5.770904084351729,-591.1944139603239
-8.812336239884216,-2170.971840511459
7.520536958411483,1575.2273985956167
8.370929023806998,2151.9313342224305
-7.597596356730481,-1377.8671045684566
-3.310525170077703,-105.65425985346563
-6.492558609695123,-849.9766955794195
-7.682030623482405,-1425.4021682838247
7.997334860000606,1883.7707610710795
-8.86245481709289,-2208.9909960055757
9.609713269380137,3221.248241799788
-8.070982786052316,-1658.5603566487707
7.269412983871714,1427.2296816507298
1.3301221397832546,14.096011102543233
-2.641650243642532,-52.400283428109034
-3.1531524674968425,-90.81064194259694
5.147282864754175,527.6410973638142
-3.7085340999142558,-150.34894568548057
3.1463783323428363,132.18027743429354
0.34652167032160186,1.0124281642008985
-0.3006870968385904,-0.4357083855570365
8.02324341298323,1901.603605647118
1.0929011724051918,8.902858483879601
6.537232060973899,1049.3038539669992
4.511470682029788,362.4616350204118
-9.228855078820033,-2500.5316509409986
5.4622010501083835,625.436696533915
-5.662594998179187,-557.6273718720472
8.062992937031431,1929.1817959137786
-9.14151618782336,-2428.8386377967795
-3.3385593105136246,-108.46017893886163
-8.00534105530492,-1617.5469855451975
-0.4882176583031246,-0.7582054594045888
6.400448717395037,987.0952677986228
-4.036252806738718,-195.55957872242064
-6.981302053779168,-1062.5780507819711
-3.3946592860620157,-114.22588844949388
6.277602838412719,933.3706017623072
-7.192320844013063,-1164.4023224745151
-5.452751018449964,-496.27298084457294
-8.62296071013252,-2031.2617343877805
4.114200879792154,279.28613147066034
-2.0953351292732636,-25.608022759018052
-3.7832004571336793,-159.95125000503432
4.372527806823038,331.7138071737126
-3.280449153194896,-102.6990957776856
4.55542546428836,372.5720629285704
6.30398790628627,944.7405139077335
-5.6467431308452305,-552.8243664559507
9.476373936919668,3092.1176012514456
-6.752841041746665,-959.247145034988
-4.183181866865149,-218.5013940057645
-6.404094183329168,-814.827689719984
-3.0898868728733113,-85.26582634858094
-0.398782243584888,-0.5876790578496117
0.4435173800423815,1.502235870596169
7.07212084592544,1317.7014904929404
7.78895817631733,1744.3891269433807
-5.597922784381872,-538.2064116541736
2.4578806437150487,67.51871341627083
-7.770078854025688,-1476.1263086501583
-0.8206027963586333,-1.9063510629454508
-3.5533292390676374,-131.64937738012722
-3.669985090927872,-145.54732081125422
-0.3483151657579793,-0.5060526004918191
4.596552710585351,382.20160186539704
-8.61634682415221,-2026.494129566498
7.583466753748091,1613.8553890169799
4.696275492611221,406.23988036781367
-6.470012222218797,-840.9240597537901
8.783218181747408,2476.179861564427
0.12624448046777204,0.265323858024813
9.996171562339306,3615.738860015985
-6.054810513985247,-685.547913756215
0.6981639676640263,3.4297341423524106
-4.195039148801431,-220.42806037728576
-3.9165288522150687,-178.11135949868805
1.8213076166798032,30.755236799393778
8.434381337416667,2199.8669933894353
6.105277111583501,861.3534522539093
4.478827970026519,355.07331318290784
1.1834756420340433,10.695130727418922
8.445970073348953,2208.6981007719705
-0.15277186618231653,-0.23454204170084636
7.476643566694364,1548.6533244218676
6.679632877532637,1116.7954145843632
-5.723293063968269,-576.2769006051881
5.424509259318205,613.1416606536325
-9.756576861134825,-2963.978213757671
-3.54340924903825,-130.51071432187396
-5.408651106161004,-483.98258474600686
0.13725916974626884,0.2930287418939728
4.737063233615711,416.3565360337539
-8.046472651045518,-1643.1659635592018
0.2984440387353686,0.8101695411756049
8.768240433887712,2463.8649204241906
-5.42706898034109,-489.0904263285462
3.5428228822284815,183.6623759781414
