0,1
9.340596780273533,3803.3385116995937
0.944644983514447,-1.3963760690410334
9.453687199297686,3940.5795064969025
4.296319873487294,381.9144208001056
3.954576491945417,297.5886916546608
-5.678210088392472,-592.0707975946508
9.525489095524836,4029.391406846069
-9.875394895908203,-3621.789508966132
-4.940352752331121,-364.59754392633783
-1.304169351911085,10.311647945087238
5.587658435875049,835.4521390609411
-6.046298507994939,-732.9532251011804
7.259864711984445,1810.2546688152759
9.668013543506255,4209.5810906018005
-6.723155171906026,-1045.0545552262658
1.9466788786571847,29.991172531557122
-9.8202780466489,-3558.077331185089
-2.2685743471274122,-6.065927991278095
-9.11679884137001,-2808.719242799868
9.133059354284718,3559.772773582008
-1.277067062404047,10.32938154665675
8.979546135631256,3386.403067289443
5.72611971870122,898.2550231992436
7.3257859716339695,1859.1363814444023
-6.536691570081037,-951.8802038737834
-8.50102825973786,-2245.1445990308225
2.0148544275553864,33.98884555610219
-6.640556325631923,-1003.0835682676574
4.667603350211397,489.41523353020347
-1.831122796959706,5.708651669134493
0.5581764683584076,-3.1708420316166523
8.75143167901884,3139.231753567299
0.43392244889916043,-2.9327703840107016
-7.836132342255386,-1726.1431708174546
-6.835531856304011,-1103.9648919524775
0.9040530340642565,-1.7900539048116704
0.4880816013694673,-3.0774510765171925
2.752204882519873,97.00539567867347
-1.970091128194543,2.869009322110042
2.9961021803868455,126.90060984828087
-2.0619999419653467,0.5489790256431846
2.478322270964462,69.08076923033857
5.348099341802477,733.6867662455178
-6.420521799177383,-896.6541458782643
-2.488484628249152,-15.447260004764036
0.050661186538686565,-0.4684508380427599
3.7333415983269163,249.97172658183413
-4.9264070267723366,-360.95350375393934
1.0948172588511706,0.5492108212712008
2.4986168812819542,70.95609573222877
7.910023321122921,2330.8090237373717
-2.742928231337471,-29.666059500235768
2.7511414603747326,96.88572601628003
-6.1710719576207325,-785.1747399216323
-0.044117707653885674,0.42648611963815003
-6.351091908575864,-864.661905847411
8.367660782795255,2750.8123888378673
-1.3635585731754478,10.208208145179919
6.603762041966924,1369.0338902870847
-1.6644739064327485,8.140200489493225
8.09335177486734,2493.5648543041884
-1.9034956537818797,4.326906667755715
-3.376509938177545,-83.4376925732659
1.442775405454972,8.418707869078082
6.908872981882265,1564.1708172723843
7.22028623506144,1781.316849865911
1.9137623413666898,28.159822316895305
-8.306767779591794,-2084.2151501118665
1.9453321463834978,29.914995780108313
-5.090925828337958,-405.4281566292462
4.651868971799356,484.5070367507295
7.893025846334776,2316.08417039068
0.294679418262902,-2.301122260514465
2.071270207204128,37.51042660733499
-8.698643752343854,-2417.0136315901013
0.8014945928561268,-2.5525621851092914
-7.4162643265912465,-1442.9613580445553
2.291256927006639,53.17931296231876
-2.7269930591032416,-28.66213272323966
5.355160686614916,736.56409882198
-9.02931727160895,-2723.5562648056
-7.803637637643119,-1703.033330959156
3.6804643024725525,239.3638694284823
0.2930739416731303,-2.2918486578757937
1.4328274322949834,8.121446111099308
6.874139879813107,1541.0915020234536
-0.24524721700651497,2.5267060512374533
6.202888442522898,1137.9129214711663
0.20487258589880142,-1.720454531198455
8.534413864805025,2915.4301829604533
3.338555430792521,177.61400072813254
-7.025463211318861,-1208.3649958641902
-2.7089364934848836,-27.5434583736021
7.3154983188819855,1851.4514436026052
-2.9942957828896866,-47.654118937881975
-6.219484810876903,-806.0653859370357
-0.5475738166845385,5.805986190997953
-2.1443765035574014,-1.8488343746497193
2.378598532881872,60.29742351566772
-1.2646741612097365,10.331545111922296
-4.7815568541100895,-324.4527470216012
-1.7505557667448635,7.010232399882899
-1.6193193089539921,8.630637511812576
8.048437117522816,2453.019449285642
9.592325240809707,4113.241446800119
2.4713767881382775,68.44586959446634
-8.336317548582777,-2108.1895164203343
4.6599743519198995,487.03144367317395
3.5737080495796807,218.82821060019944
6.5204573405043895,1318.6879382572401
-3.050973265778887,-52.29346325556568
-8.822398116837537,-2528.9236525079154
2.2364363291058424,48.977573419856895
-7.51970763373456,-1509.665262254151
5.190590583266628,671.3930434518385
5.888466351532845,975.7226052236074
-1.8274642650020407,5.773067063734578
8.87595011766091,3272.6185075653057
-6.524404124894483,-945.9374588697415
8.851716994539604,3246.371808728784
-0.6902065036492857,7.227627671838446
5.259872825507323,698.3511686039192
5.0564039096082585,621.1227536392053
9.624198382625217,4153.631317980273
9.465559882578614,3955.174607075139
-9.198177507176633,-2889.4977703824384
-9.680574449368786,-3399.9086108403385
0.8658063004706822,-2.1124726480578566
-9.322447642031817,-3015.7787825283876
3.1496927167054505,148.33369017428885
0.6980520332890521,-3.0073087331365596
3.3311679220052035,176.40611263136554
-1.1731859125466002,10.23743305681127
-4.550570825525277,-271.1917394496282
8.99337879895688,3401.7910191223823
4.565388803864938,458.09753320798217
-9.873521254690345,-3619.61142196825
-8.01344470211651,-1855.868890475187
2.6338449024995914,84.2334330708206
-4.239263460045837,-208.52731675156826
-1.8475664541668468,5.4127526952531735
5.630622477954194,854.6223497371332
-2.917089236412693,-41.68754994337054
8.516171945585182,2897.1135376666193
4.409042428492327,412.7459667740766
1.0385288146274938,-0.27333751208981205
-6.380703279497952,-878.2143777665481
-1.8081722066470114,6.104273395899847
5.257635796866468,697.4699269355341
9.815936370341142,4402.1494054045825
-8.526952517587468,-2267.218065374168
-7.304947859964455,-1373.3636594492993
4.800894600038518,532.28895564618
6.6756273984278245,1413.465805149708
-8.224542852195945,-2018.4474746368933
6.588358994420112,1359.631573987384
5.73464628870169,902.2199660184808
3.764425464082521,256.3446059707818
-3.2014716703568986,-65.7160429093704
-1.1091867093139918,10.063524887211056
-2.673277214969314,-25.392641781923896
6.809321294443645,1498.6214418190327
-3.4335572623818367,-89.7255827628739
-3.548500474934886,-103.1891642505669
8.705817144673748,3091.282268275955
8.399746953957955,2781.998108846387
9.373482507543638,3842.915633053602
6.150979064292017,1110.0062279234014
-8.261687647144695,-2047.9864635865217
-8.181788967581795,-1984.7955465552309
1.1416415053040812,1.3227866285410759
7.123675418556353,1711.96119371977
7.683957279505364,2139.954795912642
2.7369734573320166,95.29996815588073
9.116091879678308,3540.3288821582996
-6.962287975346055,-1172.956877576619
-5.56838140038894,-553.7103030419845
-3.3500966602500704,-80.61304604303848
-4.863901582368857,-344.90264538819724
-3.755899354398961,-130.27745700553785
-7.6310896733283045,-1583.7069800023635
-2.493197133273286,-15.67666241427822
-9.404520065345217,-3101.140063815853
0.7556333235109332,-2.7914411702754647
8.916565893508867,3316.922775256978
-1.0974961387946376,10.022784235866354
2.483064886606485,69.51631818065837
2.236246972034582,48.963409236989754
8.667583361620807,3051.465939188738
4.690381060172985,496.57729358738567
6.496418564120489,1304.389163065541
-3.283011801950866,-73.68154845619206
8.149292928561625,2544.6788313173884
-6.295815316533744,-839.7266300151672
-1.8403546221209837,5.543815734994922
4.749039468293525,515.3325086524744
-3.3308723647241116,-78.59130476756187
7.7226846270826535,2171.8899575000964
7.2131172427176224,1776.108005459948
-6.697637592002255,-1031.9689475012685
-5.385081165444479,-493.29742616860216
-8.951302426271948,-2649.058016265437
7.1744169697857,1748.162082892613
-3.215501835517623,-67.05125380671281
-2.1350654326688883,-1.5622373028143173
-4.592690355233955,-280.4619951574651
-7.535442225411764,-1519.9845866106498
-0.8612151647586952,8.683868084472447
-5.305658938343168,-468.4893600578123
1.263064698598516,3.726513061383814
-5.9446990452108235,-692.127249239788
0.22774564271497333,-1.8798837035358325
8.966517678857716,3371.9518624633292
-2.5633258727427988,-19.23780871490939
9.084381786653605,3504.1790670932705
-8.855881674887062,-2559.7770554488034
0.9761023656416477,-1.0537472212648922
1.9959498237839934,32.852331518640895
9.235066354917194,3678.1568714645946
8.503702624568454,2884.6369435002434
0.21812259036110504,-1.8137282650057371
5.189722803305617,671.0597512224261
9.51810563215031,4020.1983542409143
4.730005279265377,509.1972708291979
9.079119479085655,3498.2036859890536
8.777879586385321,3167.257100301452
-0.36465677200137847,3.8344954929118544
3.1978846176043625,155.49262861917995
-6.403007341642035,-888.5127159680584
-1.2595305516905757,10.331364765404135
7.322483776807871,1856.6673400152574
1.5446414050487416,11.729508066383692
-4.410927916187863,-241.8260467946121
-7.544214944679681,-1525.7580236636566
-5.362895963632905,-486.28558649688125
-7.500148704265522,-1496.901768222002
-5.324391395446004,-474.2672145487111
-2.3283997991935568,-8.368204740797989
-9.142029382328527,-2833.60254713558
6.774213937449453,1475.9429491723174
-1.9237947658559822,3.9018303446820717
1.3473792899262769,5.752188500158907
2.722680295282867,93.71637021189557
-7.343159870678209,-1397.0017421947948
-8.34584776374287,-2115.960001878962
-6.869355745364936,-1122.1091147689654
9.724494466601051,4282.436835231492
-7.909695160334611,-1779.2165552074578
-1.546881570687912,9.277833191087094
7.501246942680261,1993.4564000791734
1.685513054175754,17.146450629524317
-9.64932657256422,-3365.177258100465
7.774051620728237,2214.7300762375603
-2.3170467356914877,-7.917350732478656
-6.645395844921607,-1005.5119251389231
-3.256403386876876,-71.02738213906858
1.8829626374872994,26.503401917518808
-9.245096399276722,-2936.758164142534
2.8661704262900507,110.36022459394107
2.2021280063704385,46.45004718416867
-5.424121557659534,-505.7923483669442
-1.479644795493119,9.732153643015108
-6.129700730708938,-767.6023478061727
-9.573403209968914,-3281.7664156738256
1.6783974789330927,16.848534655355273
-1.0928591094528493,10.00588296803396
6.8411329608403975,1519.3675171483073
-6.018886920724922,-721.7896817584015
-1.1880190567717808,10.265426163014332
3.349090650562104,179.34552656578526
-8.633307399658749,-2359.266813812216
-2.8932674223374377,-39.9271834308164
3.7207260628853174,247.41431078936827
-5.09856205911694,-407.5722072655102
-2.72045355067913,-28.254672656852645
1.5472739758195857,11.82165192713518
-1.8112881544590387,6.051738327316206
7.535630053435092,2020.5038160536305
7.19762556119802,1764.8862935867471
6.679537853693979,1415.910267382869
-1.4745766662060618,9.760914536698882
-6.197400088152369,-796.4916444862513
2.7772620628719054,99.85135569710422
-1.4369003711559927,9.951381110160737
0.11614141556514745,-1.0349622865636021
3.021031167355172,130.2386955136311
8.79883069070662,3189.574702270129
6.164994532678811,1117.4963293926146
-7.5356673350214916,-1520.132555268474
8.14924418039357,2544.633991595261
3.541346654176607,212.83218314138625
-3.6114960966105496,-111.02969529664142
4.599859771024988,468.50983748707324
-0.5007216165428012,5.311690641615022
1.2206512763090078,2.8198320020557404
1.4364938728676968,8.230476460399416
-6.9702150151036495,-1177.3622071796055
-2.760357634378088,-30.782161062090825
-1.2853051751200066,10.325892650437893
-8.84549801662035,-2550.182714887738
4.474650214976744,431.40606288475027
-3.4639046124445887,-93.17613140554965
-0.4629426833770207,4.90640993569049
8.96115610643318,3366.016642736764
7.359366582568121,1884.3672794836627
-4.538076467238059,-268.47898040819786
-1.9945659442354966,2.2867362699475393
1.4246840777033363,7.881485164900889
-7.61036164470789,-1569.7521257185967
5.923687571023832,993.0851793002993
-3.524960798351751,-100.34408342785143
-7.687426922662102,-1622.0445721357507
4.143996970180046,342.66212969046325
0.2981647616966008,-2.32110857543842
-9.457991980791201,-3157.6020242243535
1.255672262721701,3.563175995516353
5.284176888951963,707.9720785311039
-9.379146639967368,-3074.5821658191157
3.1517524140948545,148.63535608225584
-4.9971617772536,-379.6812674541732
-1.2944738361943013,10.320063558695253
-8.55665159864821,-2292.6802716961474
0.6445704583004019,-3.127994112787239
8.776578173112487,3165.874217056572
-3.9036858461351382,-151.8806931591547
-8.729252419162288,-2444.383233861743
6.964526546680158,1601.6226394606103
8.95187130538342,3355.7547705195707
-0.17858498815354729,1.8091694585774276
8.17018968883821,2563.948190895192
8.172808251376374,2566.3695870334145
4.690383599921525,496.5780959208704
6.626546643013988,1383.0201006600234
-6.759915321918979,-1064.094197847436
6.91078200831878,1565.4458581081776
-1.6871535168467382,7.867734026611091
-4.266259272160962,-213.56394201790914
1.2372453940537138,3.165818751782991
7.149864696471258,1730.5833976668398
-1.336626923823319,10.266329786978744
-8.444624641483106,-2197.607815250487
-4.254434395153641,-211.34870571789764
-4.293781361344258,-218.774801059414
3.9410287576339105,294.51955224244006
9.101318753463318,3523.4568702402707
1.0029485517610315,-0.7347502085026747
-4.92774948466109,-361.3032873232076
4.062597601034103,322.79381702789067
-7.045459766544395,-1219.715790143173
-8.767418121467633,-2478.7945420785577
2.980154681274543,124.79329508514348
-2.484953589598325,-15.276177976847514
-0.9838454233542837,9.493870554386168
-8.520351064475879,-2261.583728357587
-0.4062436086619279,4.290177701933382
2.1228842607637546,40.905848789864024
9.650237359002016,4186.822091802981
-9.57060221536971,-3278.715545066609
0.33493527763071995,-2.5195323342678053
-0.26465772937529053,2.7380466604206344
2.502823895604685,71.3486180865013
7.063468662436886,1669.6510559030103
-0.03934181774648948,0.379557205674899
1.4516233484881447,8.686928994338182
0.05109035565948261,-0.47231304332074103
5.928840679018171,995.6422470200737
8.138702280952682,2534.9495368048906
-3.546779726502624,-102.9796383393408
4.487940118751705,435.2509281240487
3.0951189682639146,140.47936353485105
-2.5342433569916896,-17.727254571355044
6.069919987187916,1067.330702407797
3.9010735443366773,285.58595013303324
-0.16253460880143678,1.638905793003257
1.4384502057900015,8.288905096237588
8.97878862431919,3385.5617152365644
2.803401859472226,102.87417114815054
2.697822492255643,91.0007294697536
-2.387202167293503,-10.810061138246144
5.638089772423637,857.9831770412572
7.447679684129454,1951.7944897576535
-3.8101804433707542,-137.98399842432525
-3.4717645772421886,-94.08190297259014
3.4639294504110865,198.9124752217352
-4.222901512915258,-205.51039663070992
-8.365719489333996,-2132.2228777782584
-4.2380185675693465,-208.29682977509339
3.9415711487560117,294.642036495196
0.053309723296431244,-0.4922558919952199
1.6012698894323414,13.78682487242941
2.5247506879384822,73.4155158747837
0.7020854476003642,-2.995143367042374
9.226075941052365,3667.6200547631684
6.213268175254171,1143.5476240807166
9.267643369368539,3716.5048956633027
3.866889814346276,278.0816822294887
6.0342817913750935,1048.9131946640928
5.027669047541314,610.6862264395306
8.8219502787896,3214.322479488402
-3.190947504781489,-64.72403550166167
-3.5115682311618635,-98.74576928177618
-9.761573439112738,-3491.0356042268536
-8.643836808332072,-2368.51114071597
9.23349172175848,3676.3099490189293
-0.5014585530576134,5.319542342563358
-7.567247286731624,-1540.9840733281687
-7.842315486094618,-1730.5636642541253
0.3520024677786022,-2.6036872190357547
3.030027782431601,131.456605871772
6.68234684651005,1417.667906076187
1.4289064579102035,8.005528034365394
-3.321948936242956,-77.6625709650235
4.016144605794583,311.79397294892965
-6.2461456311196795,-817.7215335228047
-3.3441679344094055,-79.9864920823192
-7.58137478565994,-1550.3723367306918
3.6137806855888748,226.399825570845
0.793033069407791,-2.6012313070536726
-1.2105162959707592,10.298672787346941
-5.394676356354662,-496.3499186085432
6.8738373052717385,1540.8914376835799
-2.070705464673212,0.31008021403662056
8.245994463826047,2634.656775216975
-4.564131648169212,-274.15525329717747
2.745042265978256,96.20111118047879
4.74963337416343,515.5247059527535
-6.614528707141368,-990.0887945395492
-6.3584998456651975,-868.0395655359223
5.2931295660068365,711.5376562074322
-8.211686881591936,-2008.2894038625627
-0.43298944142847695,4.581824201562032
-8.343529537789463,-2114.0681032298753
9.274988842619656,3725.187969187568
6.703984893103048,1431.255247344252
-5.3525139549336265,-483.02619627685306
6.8683721714295345,1537.2807899583015
4.950437582627316,583.2013192168395
-7.8310670223365815,-1722.5273535142364
-4.6619540638957275,-296.13092648605766
2.8368983667692973,106.82889243414137
4.142932573434761,342.39740537854374
-3.127594585206084,-58.923542871474936
-7.420324369531652,-1445.5423697910583
-0.1026056366080379,1.0145407591636935
5.279840941774879,706.2493895787019
0.42240666161642615,-2.8942986685543795
-6.112021901129574,-760.1714114929244
-3.913169396743017,-153.33470398528902
5.1475278522089205,654.9831841013048
-0.7859905398648142,8.084026152756948
5.304867930612289,716.2303606788217
-6.479730310404013,-924.534056493375
3.698576974959199,242.9646110559087
5.991630889677213,1027.1463580209613
7.749246815282611,2193.974022881004
-4.033460082196241,-172.50500157867012
8.243106848154728,2631.9400128319458
1.713667618658448,18.351306650753784
-4.116658853392316,-186.56851519339827
-9.38086185281007,-3076.372707391699
3.293419297644073,170.3146266472121
8.988029951330297,3395.8353031105066
1.4900002450897922,9.892491016031785
-3.994374686187543,-166.12696399742012
-3.4047573713391994,-86.519009229973
-0.18656176083641007,1.8941968454581315
9.679314315257429,4224.092021770466
-1.3890697648095358,10.135499829624639
-2.2558823268124195,-5.600589493752583
-0.10928833216877543,1.0831695207079122
-5.565685792258284,-552.7894044751802
-4.18509359656843,-198.64159140666106
6.20164534216827,1137.2393181157436
7.857515904543224,2285.520121435321
-2.5955174203417863,-20.966467757304265
-0.3580430590366781,3.761882215647291
8.070154051338868,2472.569063764533
4.268348659809238,374.50090175709846
-0.8448159406583144,8.559197022825982
9.162375811077762,3593.5340534119555
7.70915816511399,2160.7004145347055
-0.7492669541034012,7.766901569399616
-6.131620513182461,-768.4120988803296
6.7211379668160305,1442.0868218522278
7.9524717494499235,2367.8510681251946
3.4391281592813243,194.57830452505078
6.107770370554892,1087.1217364888373
-9.61962238998424,-3332.379301480858
2.4124697544545004,63.201077197319535
6.140410692704485,1104.380095981158
-4.282864488196687,-216.6986475101328
-6.8925671381337805,-1134.6719828557775
7.809156772920684,2244.325678025889
5.646796945230957,861.91291388899
-2.8356390717150104,-35.82259467570133
1.553410786950785,12.037762453834457
-5.441650107420648,-511.46736606137654
-3.373715304525719,-83.13625477514931
3.731985688039005,249.69605475017585
5.223711100470247,684.1943546374423
