0,1
7.59236871764757,2065.663521142781
3.1779812980225746,152.5104133387385
5.988526201275333,1025.5735241691727
-6.208862434859852,-801.4513548859247
4.381969877452976,405.20033367889715
9.617192636012383,4144.731198540528
8.175565190210019,2568.9205695448095
5.68574971847144,879.6369298735364
7.859980601998593,2287.632895675004
-0.898341862207392,8.952595018376368
-3.6454193165872795,-115.39024895857841
2.777289575399724,99.8545082470731
1.7097465458571737,18.180998855896476
-9.192838086700167,-2884.151446594147
-4.601884427457305,-282.5113867488118
1.6890136891289043,17.29398770570933
-8.702012793297717,-2420.0162379742333
-8.744963739467362,-2458.510726710904
-2.4724875726790003,-14.677700350111262
-7.5765238605441665,-1547.1445083145704
-1.7056450604614053,7.6323649557027515
3.497614382260064,204.89598510260976
-0.5553171671712178,5.8866241697161374
-9.628582108538309,-3342.2499019051966
8.57028699089598,2951.6728815718757
-4.981276207658754,-375.4245109590547
-9.852218065422083,-3594.907431006766
-1.1488068925320931,10.181195223860762
7.012089301526075,1634.092715089414
8.672746095963234,3056.822473487948
-7.3362379529674815,-1392.7002804662736
-8.61805398358676,-2345.917129011283
6.694051100517157,1425.0068854675658
6.8847745190231855,1548.1340391212573
8.297646458318866,2683.565589409786
5.8096424791859285,937.5871716404268
6.72753212359725,1446.1382342713769
6.354954487067463,1222.2985456471565
-9.203810597503177,-2895.1452123307213
-6.478096393660307,-923.7572515612668
-9.128361644121048,-2820.1049796241723
-9.98186659569422,-3746.986969592199
9.531940130516674,4037.434874812221
9.987280792702613,4632.388326539162
1.1106056401387079,0.8008302374007545
-7.040288398004931,-1216.7736991918323
-7.276514974288593,-1355.9454386837892
8.230122395790126,2619.7466536160273
8.354826896910083,2738.4035416941897
1.6952466753293276,17.55827306073885
4.446156112207138,423.23646961344474
1.9922249210924647,32.63094569356895
4.258926304294665,372.02458978385096
9.56642871625727,4080.6171102668523
-1.3038449611484904,10.311967178502236
-8.455850555760811,-2207.015766461461
-8.441810553886118,-2195.2535860317516
3.082737377404799,138.73432249486572
-8.822296510629856,-2528.8304017182986
-7.839779422678359,-1728.7496698132018
7.661211335619761,2121.3431300706407
8.760080940584182,3148.3787881682993
-7.729256148551142,-1650.8986660654114
-5.581422859617375,-558.1795079007727
9.813356261399623,4398.741639984176
8.393004287586578,2775.4254076013185
2.563868534644689,77.19144747023229
-0.5207183090874814,5.523918220722498
5.797049077487646,931.5861738599522
-0.2446010728311414,2.5196858833378943
9.51339598116595,4014.3416812421883
5.365243861527302,740.6854736097756
2.7410214778972293,95.75141260053836
-7.7584237265072264,-1671.2160961102277
4.407895510698518,412.4244788718726
-7.6506468622128,-1596.9477380346236
-7.073767845845078,-1235.9029358829284
7.249422446219942,1802.5900070615915
1.467454094319402,9.175886199535679
1.2595727634215876,3.6490766869332028
3.968560245019443,300.77796325313034
6.90642750955929,1562.5384804908838
8.935390610005896,3337.590695246437
-8.707554037883842,-2424.960118336509
-9.196043149226139,-2887.3598708363684
-8.448816620359775,-2201.117843570501
9.559923519321384,4072.4488717118993
0.6818021464666479,-3.051915091037555
-2.488701617229845,-15.457795854711236
2.185270960128955,45.236561892998594
-7.574789284181422,-1545.9913803530412
-2.2242066297794256,-4.473864938597309
-4.078582790088314,-180.04946614069954
3.496560590242563,204.70709899440186
-6.868546601770927,-1121.6728163571752
9.460930353849037,3949.4792794425807
-9.176935407103777,-2868.2667996731097
-7.941584411286538,-1802.5517227389296
-6.694779026246007,-1030.5097187301633
9.796385137314683,4376.369943238822
-4.833824396838072,-337.34208542413705
3.739270536974736,251.17941977005165
3.5616503314242145,216.58178771900066
-2.4298001501268622,-12.692814231632585
-4.039737981772955,-173.54297920413413
4.906155602833165,567.8107938352841
-8.359755691421576,-2127.3335640886044
-9.561159193836385,-3268.4438891564946
-1.8867422207472,4.66520286538756
-3.5356241298657443,-101.62722330457129
-8.585240320947063,-2317.36727996202
-8.273931883476752,-2057.7853379994026
0.014321740994571286,-0.13486805845080824
9.102027269824585,3524.264833146272
3.992687654245577,306.33190619983543
-6.401397762818233,-887.7669298524097
-2.83794402122534,-35.98262513103673
3.6214653026711474,227.87050323675876
-8.451377083071918,-2203.2635803738413
-6.066637676911524,-741.3079945791535
-8.608093700231208,-2337.226802206888
-0.581052599181648,6.15218034988615
0.9064691317802165,-1.7681217287001783
7.259943145462085,1810.3123202287175
-9.362172105632506,-3056.8991451947527
-7.237224559385728,-1332.1139585677483
-4.454050093223603,-250.67227850885132
-1.7182733635121927,7.46471245426771
-3.9146750533872776,-153.56631267241653
9.810523859577135,4395.00266032506
-2.9191656765922964,-41.842776692491036
8.154054064065349,2549.0607478097804
9.86977701971648,4473.660315474673
-4.161104089892267,-194.35693176561713
-6.908531949647722,-1143.3656189920007
7.057888458214215,1665.764767227241
-9.708140710520713,-3430.743410306973
-7.4902679550509355,-1490.4808268287452
-6.079081442197221,-746.4496939778568
-9.539031799605151,-3244.4579195651663
2.711352636516022,92.47281784280122
-9.669928906283626,-3388.0499068179192
-4.531372318809204,-267.03036223954194
1.1377526297452434,1.2553786287374091
3.4370494103293563,194.21776391329865
-7.561728177930231,-1537.3265353787388
0.7804215637143859,-2.6698828436779207
4.189559176605513,354.1172673764124
-9.077284677688551,-2770.038622527437
-0.7358960022931704,7.647841173288724
-2.5983312030157446,-21.120420062325195
-8.556246967577668,-2292.3321094985777
1.6233637567792432,14.632862049613895
-8.454888603063369,-2206.2085617020252
3.6931514533300973,241.88245105971214
0.06337631207319916,-0.5820782620733457
7.2828567969281295,1827.2064327028768
-0.4361178468991529,4.615836271265689
7.051498554671177,1661.321877111346
-2.8466972805814432,-36.593478744941336
-0.4458155785472524,4.721114243624115
2.0416435692431545,35.63664594248668
3.823912970153806,268.82714087736326
-3.891867671134177,-150.08031693344202
-9.022038545424449,-2716.5480651909224
3.9800812510476646,303.4219051903317
5.18240123570758,668.2520035157384
7.576037366893871,2052.5976031095465
2.15167653288027,42.87337455398479
5.957310771590475,1009.8472294669086
-6.357109703896741,-867.4050787278378
-3.1376561662493208,-59.82530485555806
-2.0209147609838674,1.63128082888068
-3.2860225413494533,-73.98524530834732
-3.457968781401446,-92.49539683245754
2.8596624391042695,109.5689993385275
6.691720363546196,1423.5434480459426
0.517012950392628,-3.129257822955795
4.589429008921549,465.3431705693735
1.8414878416887053,24.35881973518978
4.108227357245141,333.83762613460993
1.9928495000005455,32.668008530306
-7.2410333720982845,-1334.4121238618222
7.215537203767969,1777.8651785972625
-6.637393406206044,-1001.4985486513282
-4.49372193922184,-258.9850759112959
0.6902521321318353,-3.029597290379825
3.5573690565244025,215.78768884489878
8.569921655057904,2951.302291329004
-7.072410957878176,-1235.1238648980852
-9.025906901582335,-2720.2711677989055
2.261848556671506,50.900169042118335
1.4705983567667857,9.274391719443988
4.587076055463369,464.6307553148607
-6.346318849478081,-862.4901349410598
5.667618628869761,871.3577634462458
-8.716668247919728,-2433.1062182206624
-7.416129323476364,-1442.875586899622
-6.442692277156048,-907.0289637331427
-8.241825784500472,-2032.1565143910393
-9.13589003035421,-2827.534385153657
2.956915667222548,121.7614995362014
9.543157521448645,4051.446540247139
-1.6019374442315737,8.801358605101198
-6.968237287795658,-1176.2621092507031
-4.088154595638256,-181.67504443128678
-5.1120297721694685,-411.37104905241335
4.31107618860603,385.8631682147898
2.437588350512325,65.40702958605858
2.226721425986824,48.25396065585426
9.693041302725906,4241.762827497672
-4.481773572835097,-256.4637405983949
2.522935510779954,73.24306358963328
-2.078344775715526,0.09765286815727947
4.7450035497589305,514.027649648048
-2.77195505027632,-31.535314695655813
6.575458753696573,1351.7896920182181
-4.4668589799978005,-253.33788910998342
3.8455900685835527,273.4700809362774
-5.797194867776239,-635.5064908334557
5.217882900540435,681.9303117790525
0.3714983397825584,-2.6934294245021895
-5.26291834234859,-455.47456172072305
4.8498559038122515,548.6268028987615
-7.669147713814057,-1609.5397762379648
4.260637986540921,372.47365655175065
5.305060379423203,716.307464173392
0.7463026221774776,-2.832667784773103
0.6642153509989477,-3.092334070235356
5.184255850989395,668.9625063340777
1.3238635545533448,5.156708734251785
-8.507404702417888,-2250.5607344722384
-8.523738348590593,-2264.4736234374373
9.120348436059807,3545.2000745970063
-0.13450216651460067,1.34445051532158
3.28540118325064,169.03801431046904
-2.7074129383581047,-27.449982339654273
-2.849693604642467,-36.803717803045046
3.6998034141040392,243.20965872128156
-3.7843561176085743,-134.28493494190155
-7.973845916229907,-1826.3623945904612
-3.3875648273234322,-84.63611284008826
-7.630539420830253,-1583.335486173548
9.519975685939318,4022.5254205230963
6.982444739156996,1613.8047496231172
2.7329154369732773,94.84871592755776
-8.552601946145526,-2289.197339826745
-1.235868763668023,10.322507834509404
7.885818326611055,2309.8588769521693
2.318448096562957,55.338921459191226
-2.1456871095086676,-1.8894987790822384
-2.542147341182681,-18.1330231360608
-6.478515836181174,-923.9566246691296
-9.93908035070534,-3696.338233505253
0.7721083829367021,-2.712613662262701
3.3394190877798415,177.7555505897298
-5.862034895559811,-660.0134053682184
1.7216720305955917,18.701504526007607
-1.838635783257864,5.5747552744048114
-7.696624724276897,-1628.3607451546254
0.6484957764079091,-3.1216604240105736
6.591648431227863,1361.6359409363988
2.0568683738055267,36.592772680682216
-2.0752669252723566,0.1835533203427886
-9.53138294908256,-3236.193671782632
-4.881693584273781,-349.42474589255175
2.092211689987506,38.8678493796059
3.7354993414814057,250.4108189644274
-3.432574610018766,-89.61508654740263
-5.963432753878777,-699.5419420858087
5.3977034368356325,754.0548111456625
-8.181680400251299,-1984.7105642899035
-1.6774549089482367,7.986420746126106
2.3155554567436383,55.106774198251294
0.14181401094575108,-1.2436533989212584
-8.90584414275083,-2606.2735981479805
-5.841754975611044,-652.2843267510806
-6.5290302516662635,-948.1720235839232
0.23223398397525408,-1.9102757154939698
-5.886457206137319,-669.3990741080036
4.990262392803707,597.2715191284515
-8.293580382202608,-2073.573935243419
-2.102953031706649,-0.6044893033065364
7.65238576532041,2114.150493374633
9.029745899415357,3442.467305014324
-3.7638213740369686,-131.38589261348494
-5.893325695520519,-672.0540557924458
-9.588553931237032,-3298.301165108176
3.9838766992471886,304.2961597646834
-8.548799280818695,-2285.9299969161416
9.945301428118167,4575.260559571004
-3.9982358228369748,-166.75059200050094
9.253490910152074,3699.8130328266902
4.4743320708598375,431.314290942225
-1.751290526549452,6.999450096843686
-3.5691605558406403,-105.72401302179885
3.41992863189774,191.26433132664704
8.611228507973916,2993.398125966537
-4.658790740268433,-295.40371491117463
2.9023562105633864,114.8237823745032
-1.3221229886479602,10.289874726631748
-9.228036480556288,-2919.5156510915676
-8.97768217266078,-2674.0966259584466
-9.08975107000762,-2782.2039285603137
-9.075380478941561,-2768.183501632362
-3.859818600995686,-145.26230632688657
5.950641381620557,1006.5077745084491
8.876750807324886,3273.488111535201
-1.7808699835169346,6.548946689908707
5.5059993716823605,799.7938836444407
7.746735888721229,2191.88011262023
-4.869902564123862,-346.4237444198191
2.5498295136359754,75.82317545251021
9.075760054384368,3494.392562837197
1.5155567266731769,10.733859302282363
4.454591177856351,425.6444159025475
-7.634599018870971,-1586.0775974793862
-1.8581358799318188,5.217012917902299
-2.860228398073332,-37.54752017855409
5.612941285533058,846.6987903716379
-7.253412937909276,-1341.8995804178464
5.334459498417559,728.1495840509017
0.9673508703610061,-1.1524126922349076
2.8070796711812296,103.30391673758173
8.637992453076059,3020.8837563469306
5.339048706119641,730.0095552988746
0.7330609256271003,-2.886982519318889
-4.532889450751522,-267.35775485421766
-2.1928056713307598,-3.4050712308217754
-5.354764960202932,-483.73170510403537
-4.815228894657335,-332.7202459568338
2.970498064637452,123.5278725175574
-2.395937302561137,-11.188258599939754
9.433560075363093,3915.918647557991
-5.495936973739022,-529.3005702028687
4.17432422712454,350.2600250777804
-4.592545502572259,-280.4297812935946
7.543396786005509,2026.6467607653112
0.23248012434459397,-1.911933803975353
7.75778549385457,2201.104450766335
7.775964135914247,2216.3357712504767
9.88225165573942,4490.337993655031
5.2846342891418985,708.1539646492367
2.5636840587792893,77.17337235652235
-0.3232551508693682,3.3798008505476442
7.509843784176656,2000.1966020775903
-0.23815386813706851,2.4496970883298954
8.900787847066024,3299.6651068994493
4.963507509158413,587.7949831059202
1.2585492332345858,3.6264746882637837
-4.68614894613455,-301.7300388839068
-3.4160966269021076,-87.77365348367947
-6.893871869626144,-1135.380854798593
5.360185200789724,738.6159365776108
3.3537772041722373,180.11918684546796
4.866363052180297,554.2073416319616
-0.6540764431786208,6.8818919652551145
9.124119240941106,3549.519072151111
-6.787371414662971,-1078.4609280273967
-3.6631153199881723,-117.70383356810048
-0.899507553421806,8.960718230444867
-9.166470816786552,-2857.8455611028926
4.411144893939927,413.3357194413689
-4.356656897097533,-230.9701983049698
-5.369057844101479,-488.2266922957232
2.4466867714683005,66.21721518817078
7.073899151267444,1676.931256779156
-9.386088387500644,-3081.833016358662
0.44996750651465334,-2.9819387282118894
-1.1411104956502687,10.160849192174545
9.676317231938029,4220.2403520081725
-2.8196187936107764,-34.719760056886706
-7.993729193662579,-1841.1394141783646
9.487408846878456,3982.126886191062
-0.7899530933849022,8.117341461462084
-0.3363709360084517,3.523846317255086
0.5400311077760414,-3.1572551149764996
-4.926587452648539,-361.00050213066527
2.977485158992195,124.44267656373886
4.36886182899965,401.5790244545291
2.1365376856479372,41.83224417599503
1.758838336137023,20.372481307320935
-1.5742071292154733,9.05341212179448
3.033498149940222,131.92828668620095
-8.579290766162064,-2312.2153872613553
-2.699773776431142,-26.983426705239758
-9.580521768798118,-3289.5284380869866
1.481995052054156,9.635317651521122
8.851698072459417,3246.351368896279
8.63683101092548,3019.687552113581
4.268955627421349,374.6607824677561
0.6160360438014969,-3.162344296267165
5.586902826404295,835.117527137123
-5.330885430129689,-476.2807720291723
-4.207039373684795,-202.6112539140584
-3.1601158873098,-61.864653778646584
-1.0341507020918215,9.756673207658267
7.661163840603503,2121.304379662497
5.951578034737636,1006.9763331559208
0.2928357569571194,-2.290469248935315
0.37379421026038884,-2.7035409140040416
-6.454336255143578,-912.5088395624672
-2.605206859985543,-21.49855506535086
3.7145718033973374,246.17278371678805
7.650526139742425,2112.6369928210306
2.1485225306577256,42.65525343022781
4.240147627026612,367.1207544892464
5.834422158866719,949.468763905768
3.3200615808918315,174.59991647175224
6.664251504087048,1406.370376666333
3.6483956332925693,233.0721887497289
7.40613933071338,1919.884037874837
7.510456564552676,2000.6776136297553
8.360936629224891,2744.3063127172672
5.018122556489626,607.2442970330335
-9.788907376628465,-3522.146838856818
1.0728407753153775,0.21433848219741414
-8.107973789219692,-1927.5649755227714
7.205322341434414,1770.4557654759653
-0.6633392608474686,6.971583603437821
-9.731779566575785,-3457.3315069599157
-2.9142014450086435,-41.472146417248666
6.241879093778174,1159.1737386866346
6.133878706155809,1100.9121064388762
8.506966596461737,2887.8993857521864
2.5127897059601985,72.28363726582583
4.364135188025406,400.27834364014006
-8.024951455451326,-1864.5011750992971
-3.9060268880156563,-152.23884994848095
-7.784436863885025,-1689.4736711913367
1.9524986218550602,30.32159418681862
-0.96261019042851,9.370139038741078
-6.1170108649049375,-762.2636974037315
4.043686134576516,318.2862032316109
6.623899006869031,1381.3900719673745
-6.666076917447848,-1015.9321985707886
7.21742782707798,1779.238786150349
-4.114801429788011,-186.24723554255308
6.3616439136932215,1226.10184800563
2.5000460992769487,71.08929878943962
0.32631019340223055,-2.475061023076149
-1.1959093124678368,10.278361668334178
7.425578545999301,1934.7737561346235
1.8133273907459309,22.95807547897955
5.888804297376584,975.8882481968201
9.27258557144566,3722.3455914759998
-6.502272232885192,-935.2942943810835
-4.951157925898968,-367.4368307551176
2.746414955861278,96.35493242187717
-6.372300560205504,-874.3547703411273
-7.0313373743308505,-1211.6922219627506
8.904170636487311,3303.3601178789045
7.81060077865417,2245.548601930429
7.61520328486602,2084.023985514996
-4.9073507554852736,-356.011289010517
0.5073478931849174,-3.1139833951672333
-0.2476077953454876,2.552361790167064
-9.273011739878857,-2965.1166852365386
-9.318897142066401,-3012.121361407455
-6.866097079796454,-1120.3526820139025
-1.995094039290798,2.2738920038250185
-6.57801781534933,-972.0449002602301
-9.105623517652647,-2797.743844577474
-1.5462027963744838,9.28310977791215
5.399131885681051,754.6467362841988
-9.355502630906338,-3049.969673516045
2.206549058171463,46.7713889442372
-3.090035521955963,-55.621475973667295
9.441610628893763,3925.770345882946
4.800402083538238,532.1262305761927
7.730286156198581,2178.1949156210467
5.597856306689156,839.9766905993741
2.81069921569153,103.72792762400016
-8.721964051870577,-2437.8477540630215
-1.4932142275499753,9.651422406372266
-8.802789274359217,-2510.9691669227072
8.867027314413015,3262.938052949804
2.1718087087784728,44.28077836275326
-6.371546149259649,-874.0087861785652
-4.828837944462185,-336.098792544682
-3.1519123843336256,-61.1155321482248
2.8772551349856545,111.71595650075258
-4.3236226465738685,-224.51214123426962
8.8790036624263,3275.9356857337225
-4.429778090024714,-245.66887193404963
7.268760647050222,1816.8012010467733
0.936189750622102,-1.4828326146111888
-7.654257061610609,-1599.3998309500373
-3.0155824564579152,-49.37048306472066
-3.87283622380469,-147.20797201398804
9.829805982844107,4420.4980942798
-1.6238289161444825,8.584721375029746
2.642311025259998,85.11074611162498
-3.0341269263150528,-50.891238441729115
6.858388486913121,1530.6992281262542
-0.20584661489902523,2.1007856460667798
0.3999963625805858,-2.811969849293372
7.383967086586974,1902.9932033674181
-5.697109052850722,-598.8384431137994
-1.6133650567042839,8.690235004251031
